,state,year,max,min,mean
0,arizona,1978,36,-3.0,15.0
1,arizona,1983,34,-1.0,15.0
2,arizona,1988,35,-2.0,16.0
3,arizona,1993,34,-2.0,15.0
4,arizona,1998,35,-2.0,15.0
5,arizona,2003,37,-2.0,16.0
6,arizona,2008,34,-2.0,16.0
7,arizona,2013,36,-4.0,16.0
8,arizona,2018,36,-1.0,17.0
9,arizona,2023,38,-2.0,17.0
10,california,1978,32,-2.0,14.0
11,california,1983,30,2.0,14.0
12,california,1988,33,0.0,14.0
13,california,1993,31,0.0,14.0
14,california,1998,33,-1.0,13.0
15,california,2003,34,2.0,15.0
16,california,2008,33,0.0,14.0
17,california,2013,33,-1.0,15.0
18,california,2018,34,1.0,16.0
19,california,2023,34,-1.0,15.0
20,colorado,1978,29,-14.0,7.0
21,colorado,1983,28,-13.0,7.0
22,colorado,1988,28,-14.0,7.0
23,colorado,1993,27,-11.0,6.0
24,colorado,1998,28,-11.0,8.0
25,colorado,2003,32,-10.0,8.0
26,colorado,2008,29,-13.0,7.0
27,colorado,2013,28,-13.0,7.0
28,colorado,2018,29,-10.0,8.0
29,colorado,2023,29,-11.0,9.0
30,florida,1978,32,4.0,21.0
31,florida,1983,33,7.0,21.0
32,florida,1988,32,7.0,21.0
33,florida,1993,33,7.0,21.0
34,florida,1998,35,9.0,22.0
35,florida,2003,32,4.0,21.0
36,florida,2008,33,8.0,21.0
37,florida,2013,32,8.0,22.0
38,florida,2018,33,7.0,22.0
39,florida,2023,34,9.0,24.0
40,iowa,1978,28,-18.0,7.0
41,iowa,1983,32,-18.0,8.0
42,iowa,1988,31,-15.0,9.0
43,iowa,1993,27,-13.0,7.0
44,iowa,1998,28,-9.0,10.0
45,iowa,2003,30,-13.0,8.0
46,iowa,2008,28,-14.0,7.0
47,iowa,2013,28,-13.0,8.0
48,iowa,2018,28,-13.0,8.0
49,iowa,2023,28,-9.0,12.0
50,kansas,1978,35,-13.0,11.0
51,kansas,1983,37,-14.0,12.0
52,kansas,1988,33,-10.0,12.0
53,kansas,1993,31,-9.0,11.0
54,kansas,1998,32,-6.0,13.0
55,kansas,2003,36,-7.0,12.0
56,kansas,2008,33,-8.0,12.0
57,kansas,2013,32,-9.0,12.0
58,kansas,2018,33,-9.0,12.0
59,kansas,2023,33,-6.0,15.0
60,kentucky,1978,31,-11.0,12.0
61,kentucky,1983,33,-7.0,13.0
62,kentucky,1988,32,-6.0,12.0
63,kentucky,1993,32,-5.0,13.0
64,kentucky,1998,31,-1.0,14.0
65,kentucky,2003,30,-7.0,13.0
66,kentucky,2008,30,-5.0,13.0
67,kentucky,2013,28,-3.0,13.0
68,kentucky,2018,31,-7.0,13.0
69,kentucky,2023,30,1.0,16.0
70,louisiana,1978,34,-1.0,18.0
71,louisiana,1983,33,1.0,18.0
72,louisiana,1988,33,1.0,18.0
73,louisiana,1993,34,4.0,18.0
74,louisiana,1998,35,6.0,20.0
75,louisiana,2003,33,1.0,19.0
76,louisiana,2008,34,3.0,19.0
77,louisiana,2013,33,4.0,19.0
78,louisiana,2018,34,1.0,19.0
79,louisiana,2023,37,8.0,22.0
80,maryland,1978,29,-9.0,11.0
81,maryland,1983,31,-4.0,12.0
82,maryland,1988,32,-8.0,12.0
83,maryland,1993,32,-6.0,12.0
84,maryland,1998,30,0.0,14.0
85,maryland,2003,29,-6.0,12.0
86,maryland,2008,30,-3.0,13.0
87,maryland,2013,30,-3.0,12.0
88,maryland,2018,30,-6.0,13.0
89,maryland,2023,31,0.0,16.0
90,massachusetts,1978,27,-13.0,7.0
91,massachusetts,1983,28,-8.0,9.0
92,massachusetts,1988,28,-12.0,8.0
93,massachusetts,1993,28,-12.0,8.0
94,massachusetts,1998,27,-5.0,10.0
95,massachusetts,2003,27,-12.0,8.0
96,massachusetts,2008,28,-8.0,9.0
97,massachusetts,2013,29,-8.0,9.0
98,massachusetts,2018,29,-9.0,9.0
99,massachusetts,2023,28,-6.0,12.0
100,michigan,1978,26,-17.0,6.0
101,michigan,1983,29,-13.0,7.0
102,michigan,1988,29,-14.0,7.0
103,michigan,1993,26,-13.0,6.0
104,michigan,1998,27,-8.0,9.0
105,michigan,2003,27,-14.0,6.0
106,michigan,2008,26,-13.0,7.0
107,michigan,2013,26,-11.0,7.0
108,michigan,2018,28,-11.0,7.0
109,michigan,2023,26,-8.0,9.0
110,missouri,1978,32,-12.0,11.0
111,missouri,1983,35,-12.0,12.0
112,missouri,1988,32,-8.0,12.0
113,missouri,1993,31,-6.0,11.0
114,missouri,1998,31,-3.0,14.0
115,missouri,2003,32,-8.0,12.0
116,missouri,2008,30,-7.0,12.0
117,missouri,2013,29,-7.0,12.0
118,missouri,2018,32,-8.0,13.0
119,missouri,2023,32,-2.0,16.0
120,nevada,1978,31,-9.0,9.0
121,nevada,1983,29,-4.0,9.0
122,nevada,1988,33,-8.0,10.0
123,nevada,1993,29,-8.0,9.0
124,nevada,1998,32,-8.0,9.0
125,nevada,2003,34,-6.0,11.0
126,nevada,2008,33,-8.0,10.0
127,nevada,2013,33,-10.0,10.0
128,nevada,2018,33,-6.0,11.0
129,nevada,2023,34,-7.0,11.0
130,new mexico,1978,32,-7.0,12.0
131,new mexico,1983,31,-7.0,11.0
132,new mexico,1988,30,-8.0,11.0
133,new mexico,1993,31,-7.0,12.0
134,new mexico,1998,31,-6.0,12.0
135,new mexico,2003,34,-6.0,13.0
136,new mexico,2008,32,-8.0,12.0
137,new mexico,2013,33,-8.0,12.0
138,new mexico,2018,33,-7.0,13.0
139,new mexico,2023,34,-6.0,14.0
140,new york,1978,26,-17.0,6.0
141,new york,1983,28,-10.0,7.0
142,new york,1988,28,-13.0,7.0
143,new york,1993,27,-16.0,7.0
144,new york,1998,26,-7.0,9.0
145,new york,2003,26,-14.0,7.0
146,new york,2008,26,-10.0,7.0
147,new york,2013,27,-9.0,7.0
148,new york,2018,28,-13.0,8.0
149,new york,2023,27,-8.0,10.0
150,north carolina,1978,31,-5.0,14.0
151,north carolina,1983,32,-2.0,14.0
152,north carolina,1988,31,-4.0,14.0
153,north carolina,1993,33,-2.0,14.0
154,north carolina,1998,31,1.0,16.0
155,north carolina,2003,30,-3.0,14.0
156,north carolina,2008,32,-2.0,15.0
157,north carolina,2013,29,-1.0,14.0
158,north carolina,2018,31,-4.0,16.0
159,north carolina,2023,31,2.0,17.0
160,ohio,1978,28,-15.0,9.0
161,ohio,1983,31,-8.0,11.0
162,ohio,1988,31,-9.0,10.0
163,ohio,1993,29,-8.0,10.0
164,ohio,1998,28,-2.0,12.0
165,ohio,2003,28,-10.0,10.0
166,ohio,2008,28,-7.0,10.0
167,ohio,2013,27,-6.0,10.0
168,ohio,2018,29,-9.0,11.0
169,ohio,2023,28,-3.0,13.0
170,oklahoma,1978,37,-9.0,14.0
171,oklahoma,1983,37,-9.0,14.0
172,oklahoma,1988,34,-6.0,15.0
173,oklahoma,1993,34,-3.0,14.0
174,oklahoma,1998,37,-2.0,17.0
175,oklahoma,2003,36,-4.0,15.0
176,oklahoma,2008,34,-4.0,15.0
177,oklahoma,2013,33,-5.0,14.0
178,oklahoma,2018,35,-5.0,16.0
179,oklahoma,2023,36,-2.0,18.0
180,oregon,1978,26,-8.0,8.0
181,oregon,1983,26,-6.0,8.0
182,oregon,1988,28,-6.0,8.0
183,oregon,1993,24,-8.0,7.0
184,oregon,1998,29,-6.0,8.0
185,oregon,2003,31,-4.0,9.0
186,oregon,2008,28,-7.0,8.0
187,oregon,2013,30,-7.0,8.0
188,oregon,2018,29,-4.0,9.0
189,oregon,2023,29,-6.0,9.0
190,pennsylvania,1978,27,-14.0,8.0
191,pennsylvania,1983,29,-8.0,9.0
192,pennsylvania,1988,30,-11.0,9.0
193,pennsylvania,1993,28,-11.0,9.0
194,pennsylvania,1998,27,-3.0,11.0
195,pennsylvania,2003,27,-11.0,8.0
196,pennsylvania,2008,28,-7.0,9.0
197,pennsylvania,2013,28,-7.0,9.0
198,pennsylvania,2018,28,-11.0,9.0
199,pennsylvania,2023,28,-4.0,12.0
200,south dakota,1978,29,-22.0,6.0
201,south dakota,1983,33,-21.0,7.0
202,south dakota,1988,32,-17.0,8.0
203,south dakota,1993,27,-17.0,6.0
204,south dakota,1998,29,-13.0,8.0
205,south dakota,2003,32,-14.0,8.0
206,south dakota,2008,30,-16.0,6.0
207,south dakota,2013,29,-17.0,7.0
208,south dakota,2018,29,-18.0,7.0
209,south dakota,2023,29,-12.0,9.0
210,tennessee,1978,32,-8.0,13.0
211,tennessee,1983,33,-4.0,13.0
212,tennessee,1988,32,-5.0,13.0
213,tennessee,1993,33,-3.0,14.0
214,tennessee,1998,31,1.0,16.0
215,tennessee,2003,31,-6.0,14.0
216,tennessee,2008,31,-3.0,14.0
217,tennessee,2013,29,-1.0,14.0
218,tennessee,2018,31,-6.0,15.0
219,tennessee,2023,31,2.0,17.0
220,texas,1978,36,-3.0,17.0
221,texas,1983,35,-3.0,17.0
222,texas,1988,34,-1.0,18.0
223,texas,1993,35,2.0,18.0
224,texas,1998,37,2.0,19.0
225,texas,2003,35,1.0,18.0
226,texas,2008,35,1.0,18.0
227,texas,2013,35,0.0,18.0
228,texas,2018,36,-2.0,19.0
229,texas,2023,38,3.0,21.0
230,virginia,1978,29,-8.0,12.0
231,virginia,1983,31,-4.0,12.0
232,virginia,1988,31,-7.0,12.0
233,virginia,1993,32,-4.0,13.0
234,virginia,1998,30,0.0,14.0
235,virginia,2003,29,-6.0,12.0
236,virginia,2008,30,-4.0,13.0
237,virginia,2013,29,-3.0,13.0
238,virginia,2018,29,-7.0,13.0
239,virginia,2023,31,1.0,16.0
240,washington,1978,25,-8.0,7.0
241,washington,1983,25,-8.0,8.0
242,washington,1988,25,-5.0,8.0
243,washington,1993,23,-8.0,7.0
244,washington,1998,27,-4.0,9.0
245,washington,2003,28,-4.0,9.0
246,washington,2008,26,-7.0,7.0
247,washington,2013,27,-6.0,8.0
248,washington,2018,28,-4.0,9.0
249,washington,2023,27,-4.0,10.0
250,wisconsin,1978,26,-19.0,4.0
251,wisconsin,1983,29,-18.0,6.0
252,wisconsin,1988,30,-18.0,6.0
253,wisconsin,1993,26,-15.0,5.0
254,wisconsin,1998,27,-11.0,8.0
255,wisconsin,2003,28,-17.0,6.0
256,wisconsin,2008,27,-17.0,5.0
257,wisconsin,2013,26,-16.0,5.0
258,wisconsin,2018,27,-15.0,6.0
259,wisconsin,2023,27,-12.0,9.0
