,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
0,arizona,1978,6.0,7.0,11.0,13.0,18.0,24.0,27.0,25.0,22.0,18.0,9.0,3.0
1,arizona,1983,6.0,7.0,9.0,11.0,18.0,22.0,26.0,25.0,23.0,16.0,9.0,7.0
2,arizona,1988,4.0,8.0,10.0,14.0,18.0,24.0,27.0,25.0,21.0,19.0,10.0,5.0
3,arizona,1993,6.0,7.0,11.0,14.0,19.0,23.0,26.0,25.0,22.0,16.0,8.0,5.0
4,arizona,1998,6.0,6.0,9.0,11.0,17.0,22.0,27.0,27.0,23.0,16.0,10.0,6.0
5,arizona,2003,9.0,7.0,10.0,13.0,20.0,24.0,28.0,27.0,23.0,19.0,9.0,6.0
6,arizona,2008,4.0,7.0,11.0,14.0,17.0,25.0,27.0,26.0,23.0,17.0,12.0,6.0
7,arizona,2013,3.0,6.0,12.0,15.0,19.0,26.0,27.0,26.0,22.0,14.0,11.0,5.0
8,arizona,2018,8.0,8.0,11.0,17.0,20.0,26.0,28.0,27.0,24.0,15.0,9.0,6.0
9,arizona,2023,4.0,5.0,8.0,14.0,19.0,22.0,29.0,27.0,23.0,18.0,,
10,california,1978,7.0,8.0,11.0,11.0,16.0,21.0,23.0,23.0,19.0,17.0,8.0,4.0
11,california,1983,7.0,8.0,9.0,9.0,16.0,19.0,22.0,23.0,22.0,16.0,9.0,7.0
12,california,1988,6.0,9.0,11.0,13.0,16.0,20.0,25.0,23.0,21.0,18.0,9.0,6.0
13,california,1993,5.0,7.0,11.0,13.0,17.0,20.0,22.0,23.0,21.0,16.0,9.0,6.0
14,california,1998,7.0,6.0,9.0,11.0,12.0,18.0,24.0,25.0,21.0,14.0,9.0,6.0
15,california,2003,10.0,7.0,11.0,10.0,17.0,22.0,26.0,24.0,22.0,18.0,8.0,7.0
16,california,2008,5.0,7.0,10.0,12.0,16.0,22.0,24.0,24.0,22.0,16.0,12.0,6.0
17,california,2013,6.0,7.0,12.0,14.0,17.0,22.0,26.0,23.0,21.0,14.0,11.0,7.0
18,california,2018,9.0,8.0,9.0,14.0,17.0,22.0,26.0,24.0,22.0,16.0,11.0,7.0
19,california,2023,6.0,6.0,7.0,13.0,17.0,19.0,26.0,24.0,20.0,17.0,,
20,colorado,1978,-5.0,-4.0,3.0,7.0,9.0,17.0,20.0,18.0,14.0,9.0,1.0,-8.0
21,colorado,1983,-3.0,-1.0,1.0,3.0,9.0,14.0,19.0,20.0,16.0,9.0,1.0,-8.0
22,colorado,1988,-7.0,-3.0,0.0,6.0,11.0,18.0,19.0,19.0,13.0,9.0,1.0,-4.0
23,colorado,1993,-5.0,-4.0,2.0,6.0,11.0,16.0,19.0,17.0,13.0,7.0,-2.0,-3.0
24,colorado,1998,-2.0,-2.0,1.0,5.0,12.0,15.0,21.0,19.0,17.0,8.0,3.0,-3.0
25,colorado,2003,-1.0,-3.0,2.0,7.0,12.0,16.0,22.0,20.0,13.0,11.0,1.0,-2.0
26,colorado,2008,-7.0,-3.0,1.0,4.0,11.0,16.0,21.0,18.0,14.0,8.0,3.0,-4.0
27,colorado,2013,-6.0,-4.0,2.0,4.0,11.0,18.0,20.0,19.0,16.0,7.0,2.0,-5.0
28,colorado,2018,-2.0,-2.0,3.0,7.0,14.0,19.0,21.0,19.0,16.0,7.0,0.0,-3.0
29,colorado,2023,-4.0,-4.0,-1.0,5.0,12.0,16.0,21.0,19.0,16.0,9.0,,
30,florida,1978,11.0,11.0,16.0,21.0,24.0,27.0,27.0,27.0,26.0,22.0,20.0,17.0
31,florida,1983,13.0,14.0,16.0,19.0,23.0,26.0,28.0,28.0,25.0,23.0,17.0,14.0
32,florida,1988,12.0,14.0,17.0,21.0,23.0,26.0,27.0,27.0,27.0,21.0,19.0,15.0
33,florida,1993,17.0,14.0,17.0,18.0,23.0,27.0,28.0,28.0,26.0,23.0,18.0,13.0
34,florida,1998,16.0,16.0,17.0,21.0,25.0,29.0,28.0,28.0,27.0,24.0,21.0,18.0
35,florida,2003,11.0,16.0,21.0,21.0,26.0,27.0,27.0,27.0,26.0,23.0,20.0,13.0
36,florida,2008,14.0,17.0,18.0,21.0,24.0,27.0,27.0,27.0,26.0,22.0,16.0,17.0
37,florida,2013,18.0,16.0,15.0,22.0,23.0,27.0,27.0,28.0,27.0,23.0,19.0,18.0
38,florida,2018,13.0,21.0,17.0,21.0,24.0,27.0,28.0,28.0,28.0,24.0,19.0,16.0
39,florida,2023,16.0,19.0,21.0,23.0,24.0,27.0,29.0,29.0,27.0,23.0,,
40,iowa,1978,-13.0,-12.0,-1.0,9.0,15.0,21.0,22.0,22.0,19.0,9.0,2.0,-7.0
41,iowa,1983,-5.0,-2.0,2.0,6.0,13.0,21.0,25.0,26.0,18.0,11.0,3.0,-14.0
42,iowa,1988,-9.0,-8.0,3.0,9.0,18.0,23.0,24.0,24.0,18.0,8.0,3.0,-4.0
43,iowa,1993,-8.0,-8.0,-1.0,7.0,15.0,19.0,22.0,22.0,14.0,9.0,1.0,-4.0
44,iowa,1998,-5.0,1.0,0.0,9.0,18.0,19.0,23.0,22.0,20.0,12.0,4.0,-2.0
45,iowa,2003,-7.0,-7.0,2.0,10.0,14.0,19.0,23.0,23.0,16.0,11.0,2.0,-2.0
46,iowa,2008,-9.0,-8.0,0.0,8.0,14.0,21.0,23.0,21.0,17.0,10.0,3.0,-8.0
47,iowa,2013,-6.0,-4.0,-2.0,6.0,15.0,20.0,22.0,22.0,19.0,10.0,1.0,-8.0
48,iowa,2018,-8.0,-7.0,2.0,4.0,19.0,23.0,23.0,22.0,18.0,9.0,-1.0,-2.0
49,iowa,2023,-4.0,-3.0,1.0,9.0,17.0,22.0,22.0,22.0,19.0,12.0,,
50,kansas,1978,-7.0,-6.0,5.0,13.0,16.0,23.0,27.0,25.0,22.0,13.0,5.0,-2.0
51,kansas,1983,-1.0,2.0,5.0,8.0,15.0,21.0,27.0,28.0,22.0,14.0,6.0,-9.0
52,kansas,1988,-4.0,0.0,6.0,11.0,19.0,25.0,26.0,26.0,20.0,12.0,7.0,2.0
53,kansas,1993,-4.0,-2.0,5.0,10.0,17.0,22.0,25.0,24.0,17.0,12.0,3.0,2.0
54,kansas,1998,0.0,4.0,3.0,11.0,19.0,23.0,26.0,25.0,23.0,14.0,8.0,1.0
55,kansas,2003,-1.0,-1.0,7.0,13.0,17.0,21.0,27.0,27.0,18.0,14.0,6.0,2.0
56,kansas,2008,-1.0,0.0,6.0,10.0,17.0,23.0,26.0,24.0,19.0,13.0,7.0,-2.0
57,kansas,2013,0.0,1.0,4.0,9.0,17.0,24.0,25.0,24.0,22.0,13.0,5.0,-2.0
58,kansas,2018,-2.0,-1.0,7.0,8.0,22.0,26.0,26.0,24.0,21.0,12.0,3.0,1.0
59,kansas,2023,1.0,2.0,6.0,12.0,18.0,23.0,26.0,26.0,22.0,14.0,,
60,kentucky,1978,-6.0,-5.0,5.0,13.0,17.0,22.0,24.0,23.0,22.0,12.0,9.0,3.0
61,kentucky,1983,1.0,3.0,8.0,10.0,16.0,22.0,26.0,26.0,21.0,14.0,8.0,-2.0
62,kentucky,1988,-1.0,1.0,7.0,12.0,17.0,22.0,25.0,25.0,19.0,10.0,8.0,3.0
63,kentucky,1993,3.0,1.0,6.0,12.0,18.0,22.0,26.0,24.0,19.0,12.0,7.0,2.0
64,kentucky,1998,4.0,6.0,8.0,12.0,19.0,23.0,24.0,24.0,23.0,15.0,9.0,4.0
65,kentucky,2003,-2.0,1.0,9.0,14.0,18.0,20.0,24.0,24.0,19.0,13.0,10.0,3.0
66,kentucky,2008,1.0,3.0,7.0,13.0,16.0,23.0,24.0,23.0,22.0,13.0,6.0,2.0
67,kentucky,2013,2.0,2.0,4.0,13.0,18.0,22.0,23.0,23.0,21.0,14.0,6.0,3.0
68,kentucky,2018,-1.0,7.0,7.0,10.0,22.0,24.0,24.0,24.0,23.0,14.0,5.0,4.0
69,kentucky,2023,6.0,7.0,8.0,13.0,18.0,21.0,24.0,23.0,21.0,15.0,,
70,louisiana,1978,4.0,6.0,13.0,19.0,23.0,27.0,28.0,27.0,26.0,19.0,17.0,10.0
71,louisiana,1983,8.0,10.0,13.0,16.0,22.0,25.0,28.0,28.0,24.0,19.0,14.0,7.0
72,louisiana,1988,7.0,10.0,14.0,19.0,22.0,26.0,27.0,27.0,25.0,18.0,16.0,11.0
73,louisiana,1993,10.0,11.0,13.0,16.0,22.0,26.0,28.0,28.0,25.0,19.0,12.0,10.0
74,louisiana,1998,12.0,12.0,14.0,18.0,24.0,28.0,29.0,28.0,27.0,21.0,16.0,12.0
75,louisiana,2003,7.0,10.0,14.0,19.0,24.0,26.0,27.0,28.0,24.0,19.0,16.0,9.0
76,louisiana,2008,9.0,13.0,16.0,19.0,23.0,27.0,28.0,27.0,24.0,18.0,13.0,11.0
77,louisiana,2013,11.0,12.0,13.0,18.0,22.0,27.0,27.0,28.0,26.0,20.0,13.0,9.0
78,louisiana,2018,7.0,16.0,17.0,17.0,25.0,28.0,28.0,28.0,27.0,21.0,12.0,11.0
79,louisiana,2023,13.0,14.0,17.0,19.0,23.0,28.0,29.0,31.0,27.0,21.0,,
80,maryland,1978,-3.0,-4.0,4.0,11.0,16.0,21.0,23.0,24.0,19.0,12.0,8.0,3.0
81,maryland,1983,1.0,1.0,7.0,10.0,16.0,21.0,24.0,24.0,19.0,13.0,8.0,0.0
82,maryland,1988,-3.0,1.0,6.0,11.0,17.0,22.0,26.0,25.0,18.0,10.0,8.0,2.0
83,maryland,1993,2.0,-1.0,4.0,11.0,18.0,22.0,26.0,24.0,19.0,12.0,7.0,1.0
84,maryland,1998,4.0,4.0,7.0,13.0,18.0,21.0,24.0,24.0,22.0,14.0,8.0,5.0
85,maryland,2003,-2.0,-1.0,7.0,11.0,15.0,21.0,24.0,24.0,19.0,12.0,10.0,2.0
86,maryland,2008,2.0,3.0,7.0,13.0,16.0,23.0,24.0,22.0,20.0,13.0,7.0,3.0
87,maryland,2013,2.0,1.0,4.0,12.0,17.0,22.0,25.0,22.0,19.0,14.0,6.0,3.0
88,maryland,2018,-1.0,5.0,4.0,10.0,20.0,22.0,24.0,25.0,22.0,15.0,6.0,4.0
89,maryland,2023,6.0,6.0,7.0,14.0,16.0,21.0,26.0,24.0,21.0,15.0,,
90,massachusetts,1978,-6.0,-7.0,-1.0,6.0,13.0,18.0,20.0,20.0,14.0,9.0,4.0,-2.0
91,massachusetts,1983,-3.0,-2.0,3.0,7.0,12.0,19.0,22.0,21.0,17.0,10.0,5.0,-3.0
92,massachusetts,1988,-6.0,-3.0,2.0,7.0,13.0,18.0,22.0,22.0,15.0,8.0,5.0,-3.0
93,massachusetts,1993,-3.0,-7.0,-1.0,7.0,14.0,18.0,21.0,21.0,16.0,8.0,4.0,-2.0
94,massachusetts,1998,-1.0,1.0,3.0,8.0,15.0,18.0,21.0,21.0,17.0,11.0,4.0,2.0
95,massachusetts,2003,-7.0,-6.0,1.0,6.0,12.0,18.0,22.0,22.0,17.0,9.0,6.0,-1.0
96,massachusetts,2008,-2.0,-2.0,1.0,8.0,12.0,19.0,22.0,19.0,17.0,9.0,4.0,-1.0
97,massachusetts,2013,-3.0,-2.0,1.0,8.0,14.0,19.0,24.0,20.0,16.0,11.0,3.0,-2.0
98,massachusetts,2018,-4.0,1.0,1.0,6.0,16.0,18.0,23.0,23.0,18.0,10.0,3.0,0.0
99,massachusetts,2023,2.0,0.0,3.0,9.0,13.0,18.0,23.0,20.0,18.0,13.0,,
100,michigan,1978,-9.0,-11.0,-4.0,4.0,13.0,17.0,19.0,19.0,16.0,8.0,2.0,-6.0
101,michigan,1983,-6.0,-3.0,0.0,4.0,9.0,17.0,22.0,21.0,16.0,8.0,2.0,-9.0
102,michigan,1988,-8.0,-8.0,-2.0,6.0,14.0,18.0,22.0,21.0,14.0,6.0,3.0,-5.0
103,michigan,1993,-6.0,-8.0,-2.0,4.0,12.0,16.0,21.0,20.0,12.0,7.0,1.0,-4.0
104,michigan,1998,-4.0,0.0,0.0,7.0,16.0,17.0,20.0,21.0,17.0,10.0,4.0,-2.0
105,michigan,2003,-9.0,-9.0,-2.0,5.0,11.0,17.0,19.0,20.0,15.0,8.0,3.0,-2.0
106,michigan,2008,-6.0,-8.0,-3.0,7.0,11.0,18.0,20.0,19.0,16.0,8.0,2.0,-7.0
107,michigan,2013,-5.0,-7.0,-3.0,4.0,13.0,17.0,20.0,19.0,15.0,9.0,1.0,-7.0
108,michigan,2018,-7.0,-5.0,-2.0,2.0,16.0,18.0,21.0,21.0,17.0,7.0,-1.0,-2.0
109,michigan,2023,-2.0,-3.0,-1.0,7.0,13.0,18.0,20.0,18.0,17.0,10.0,,
110,missouri,1978,-7.0,-6.0,3.0,13.0,17.0,23.0,26.0,24.0,22.0,12.0,7.0,0.0
111,missouri,1983,-1.0,3.0,6.0,9.0,16.0,22.0,26.0,27.0,21.0,14.0,8.0,-8.0
112,missouri,1988,-3.0,-1.0,7.0,12.0,19.0,24.0,25.0,26.0,20.0,11.0,7.0,2.0
113,missouri,1993,-2.0,-1.0,4.0,11.0,17.0,22.0,26.0,25.0,17.0,12.0,4.0,2.0
114,missouri,1998,2.0,5.0,5.0,12.0,21.0,23.0,26.0,24.0,23.0,14.0,9.0,2.0
115,missouri,2003,-3.0,-1.0,7.0,13.0,17.0,21.0,26.0,26.0,18.0,14.0,8.0,2.0
116,missouri,2008,-1.0,-1.0,6.0,11.0,17.0,23.0,24.0,23.0,19.0,13.0,6.0,-1.0
117,missouri,2013,1.0,1.0,3.0,11.0,17.0,23.0,24.0,23.0,21.0,13.0,5.0,-1.0
118,missouri,2018,-2.0,2.0,7.0,9.0,22.0,25.0,26.0,24.0,22.0,13.0,3.0,2.0
119,missouri,2023,3.0,4.0,6.0,13.0,19.0,23.0,25.0,24.0,21.0,14.0,,
120,nevada,1978,1.0,2.0,7.0,7.0,11.0,17.0,22.0,21.0,14.0,12.0,2.0,-3.0
121,nevada,1983,1.0,2.0,4.0,5.0,12.0,17.0,20.0,21.0,17.0,11.0,4.0,1.0
122,nevada,1988,-3.0,2.0,4.0,9.0,12.0,19.0,24.0,22.0,16.0,14.0,4.0,-2.0
123,nevada,1993,-3.0,-1.0,7.0,8.0,14.0,16.0,19.0,20.0,17.0,11.0,2.0,-1.0
124,nevada,1998,2.0,1.0,4.0,6.0,10.0,15.0,23.0,23.0,17.0,8.0,4.0,-1.0
125,nevada,2003,4.0,1.0,6.0,7.0,14.0,19.0,25.0,22.0,18.0,14.0,2.0,1.0
126,nevada,2008,-3.0,1.0,4.0,7.0,12.0,18.0,23.0,23.0,17.0,11.0,7.0,-1.0
127,nevada,2013,-3.0,1.0,7.0,9.0,13.0,20.0,24.0,22.0,17.0,9.0,5.0,-2.0
128,nevada,2018,3.0,1.0,4.0,10.0,14.0,19.0,25.0,23.0,18.0,10.0,4.0,0.0
129,nevada,2023,-2.0,-1.0,1.0,8.0,14.0,16.0,24.0,22.0,16.0,11.0,,
