,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
130,new mexico,1978,1.0,2.0,7.0,12.0,15.0,21.0,23.0,21.0,17.0,13.0,6.0,-1.0
131,new mexico,1983,1.0,3.0,6.0,7.0,14.0,19.0,23.0,22.0,19.0,13.0,6.0,1.0
132,new mexico,1988,-1.0,4.0,6.0,11.0,15.0,21.0,22.0,21.0,17.0,13.0,6.0,1.0
133,new mexico,1993,2.0,3.0,7.0,11.0,16.0,21.0,23.0,21.0,17.0,11.0,4.0,2.0
134,new mexico,1998,3.0,3.0,6.0,9.0,16.0,21.0,23.0,22.0,20.0,13.0,7.0,2.0
135,new mexico,2003,4.0,3.0,7.0,11.0,17.0,21.0,24.0,23.0,19.0,14.0,7.0,2.0
136,new mexico,2008,0.0,4.0,7.0,11.0,16.0,22.0,22.0,22.0,17.0,12.0,7.0,2.0
137,new mexico,2013,0.0,2.0,8.0,11.0,16.0,23.0,23.0,22.0,19.0,11.0,6.0,1.0
138,new mexico,2018,3.0,5.0,8.0,13.0,18.0,23.0,24.0,23.0,19.0,12.0,5.0,2.0
139,new mexico,2023,2.0,3.0,7.0,11.0,17.0,21.0,26.0,24.0,20.0,14.0,,
140,new york,1978,-9.0,-11.0,-3.0,4.0,13.0,17.0,19.0,19.0,13.0,8.0,2.0,-4.0
141,new york,1983,-6.0,-4.0,1.0,5.0,11.0,18.0,21.0,19.0,16.0,9.0,3.0,-6.0
142,new york,1988,-7.0,-6.0,-1.0,6.0,13.0,16.0,22.0,21.0,14.0,6.0,4.0,-4.0
143,new york,1993,-4.0,-10.0,-3.0,7.0,13.0,17.0,21.0,19.0,14.0,7.0,2.0,-4.0
144,new york,1998,-3.0,-1.0,1.0,8.0,16.0,17.0,19.0,20.0,16.0,9.0,3.0,0.0
145,new york,2003,-10.0,-8.0,-1.0,5.0,12.0,17.0,20.0,21.0,16.0,8.0,4.0,-3.0
146,new york,2008,-4.0,-5.0,-2.0,9.0,11.0,19.0,21.0,18.0,16.0,8.0,2.0,-3.0
147,new york,2013,-4.0,-5.0,-1.0,6.0,14.0,18.0,22.0,18.0,14.0,10.0,1.0,-4.0
148,new york,2018,-7.0,-2.0,-2.0,3.0,16.0,17.0,22.0,21.0,17.0,8.0,1.0,-2.0
149,new york,2023,-1.0,-2.0,0.0,9.0,12.0,17.0,21.0,18.0,16.0,12.0,,
150,north carolina,1978,1.0,1.0,8.0,14.0,18.0,23.0,24.0,25.0,22.0,14.0,12.0,6.0
151,north carolina,1983,3.0,4.0,10.0,12.0,18.0,22.0,25.0,26.0,21.0,16.0,9.0,4.0
152,north carolina,1988,1.0,5.0,9.0,14.0,18.0,22.0,24.0,26.0,20.0,12.0,10.0,4.0
153,north carolina,1993,6.0,4.0,8.0,13.0,19.0,23.0,27.0,24.0,22.0,14.0,10.0,4.0
154,north carolina,1998,7.0,7.0,9.0,14.0,20.0,24.0,26.0,24.0,23.0,16.0,11.0,8.0
155,north carolina,2003,2.0,5.0,11.0,14.0,18.0,22.0,24.0,25.0,21.0,14.0,13.0,4.0
156,north carolina,2008,4.0,8.0,11.0,14.0,18.0,25.0,24.0,24.0,21.0,14.0,8.0,8.0
157,north carolina,2013,7.0,5.0,7.0,14.0,18.0,23.0,25.0,23.0,21.0,16.0,8.0,7.0
158,north carolina,2018,2.0,11.0,8.0,13.0,22.0,24.0,25.0,25.0,24.0,17.0,9.0,7.0
159,north carolina,2023,8.0,11.0,11.0,16.0,18.0,21.0,26.0,25.0,21.0,16.0,,
160,ohio,1978,-8.0,-9.0,0.0,9.0,14.0,21.0,22.0,22.0,19.0,10.0,6.0,0.0
161,ohio,1983,-2.0,1.0,5.0,8.0,13.0,21.0,24.0,23.0,18.0,12.0,6.0,-5.0
162,ohio,1988,-4.0,-3.0,3.0,9.0,16.0,21.0,24.0,23.0,17.0,8.0,6.0,-1.0
163,ohio,1993,0.0,-3.0,2.0,9.0,16.0,20.0,23.0,23.0,17.0,10.0,5.0,-1.0
164,ohio,1998,2.0,3.0,5.0,11.0,18.0,21.0,22.0,22.0,20.0,12.0,6.0,2.0
165,ohio,2003,-6.0,-4.0,5.0,11.0,15.0,19.0,22.0,22.0,17.0,11.0,8.0,0.0
166,ohio,2008,-2.0,-2.0,2.0,11.0,14.0,21.0,22.0,21.0,19.0,11.0,4.0,-1.0
167,ohio,2013,-1.0,-2.0,2.0,10.0,17.0,21.0,22.0,21.0,18.0,12.0,4.0,0.0
168,ohio,2018,-4.0,2.0,2.0,7.0,20.0,22.0,23.0,23.0,21.0,12.0,3.0,2.0
169,ohio,2023,2.0,3.0,4.0,11.0,15.0,19.0,23.0,21.0,18.0,13.0,,
170,oklahoma,1978,-3.0,-2.0,8.0,17.0,19.0,25.0,29.0,27.0,24.0,17.0,9.0,3.0
171,oklahoma,1983,3.0,5.0,8.0,12.0,18.0,23.0,27.0,29.0,23.0,17.0,10.0,-4.0
172,oklahoma,1988,0.0,4.0,9.0,14.0,20.0,25.0,27.0,28.0,22.0,14.0,10.0,5.0
173,oklahoma,1993,2.0,3.0,8.0,13.0,19.0,24.0,28.0,28.0,21.0,14.0,6.0,5.0
174,oklahoma,1998,4.0,7.0,8.0,14.0,22.0,26.0,29.0,28.0,26.0,17.0,11.0,4.0
175,oklahoma,2003,3.0,3.0,9.0,16.0,20.0,23.0,28.0,28.0,21.0,17.0,10.0,6.0
176,oklahoma,2008,3.0,5.0,10.0,14.0,20.0,26.0,27.0,26.0,21.0,16.0,10.0,3.0
177,oklahoma,2013,4.0,5.0,8.0,12.0,19.0,26.0,26.0,27.0,24.0,16.0,8.0,2.0
178,oklahoma,2018,2.0,5.0,12.0,12.0,24.0,27.0,28.0,26.0,23.0,16.0,7.0,4.0
179,oklahoma,2023,6.0,6.0,10.0,14.0,21.0,24.0,27.0,28.0,24.0,17.0,,
180,oregon,1978,2.0,3.0,6.0,6.0,9.0,14.0,18.0,17.0,13.0,10.0,1.0,-3.0
181,oregon,1983,2.0,3.0,5.0,5.0,11.0,13.0,16.0,18.0,13.0,9.0,4.0,-3.0
182,oregon,1988,-1.0,3.0,4.0,8.0,10.0,14.0,19.0,18.0,14.0,13.0,3.0,-1.0
183,oregon,1993,-3.0,-2.0,4.0,6.0,12.0,13.0,14.0,16.0,15.0,10.0,1.0,1.0
184,oregon,1998,2.0,2.0,4.0,7.0,9.0,13.0,20.0,19.0,17.0,8.0,3.0,-1.0
185,oregon,2003,4.0,2.0,5.0,5.0,11.0,16.0,21.0,19.0,16.0,11.0,1.0,1.0
186,oregon,2008,-2.0,2.0,2.0,4.0,11.0,13.0,19.0,18.0,15.0,9.0,6.0,-1.0
187,oregon,2013,-2.0,2.0,4.0,7.0,11.0,15.0,21.0,19.0,14.0,8.0,4.0,-2.0
188,oregon,2018,3.0,1.0,3.0,7.0,13.0,14.0,21.0,19.0,14.0,9.0,4.0,0.0
189,oregon,2023,0.0,0.0,1.0,6.0,13.0,15.0,20.0,19.0,14.0,10.0,,
190,pennsylvania,1978,-7.0,-8.0,-1.0,7.0,13.0,18.0,20.0,21.0,17.0,9.0,4.0,-1.0
191,pennsylvania,1983,-3.0,-2.0,3.0,7.0,12.0,19.0,22.0,22.0,17.0,11.0,5.0,-4.0
192,pennsylvania,1988,-6.0,-3.0,3.0,8.0,14.0,18.0,23.0,22.0,15.0,7.0,5.0,-2.0
193,pennsylvania,1993,-1.0,-5.0,0.0,8.0,14.0,18.0,22.0,21.0,16.0,9.0,4.0,-2.0
194,pennsylvania,1998,1.0,2.0,4.0,9.0,17.0,18.0,21.0,21.0,18.0,11.0,5.0,2.0
195,pennsylvania,2003,-7.0,-5.0,3.0,8.0,13.0,18.0,21.0,21.0,16.0,9.0,7.0,-1.0
196,pennsylvania,2008,-2.0,-3.0,2.0,11.0,12.0,20.0,22.0,19.0,17.0,9.0,3.0,-1.0
197,pennsylvania,2013,-2.0,-3.0,1.0,9.0,14.0,19.0,22.0,19.0,16.0,12.0,3.0,-1.0
198,pennsylvania,2018,-5.0,1.0,1.0,6.0,18.0,19.0,22.0,22.0,19.0,11.0,2.0,1.0
199,pennsylvania,2023,2.0,2.0,3.0,11.0,13.0,18.0,22.0,20.0,17.0,12.0,,
200,south dakota,1978,-17.0,-13.0,-1.0,6.0,13.0,19.0,22.0,21.0,18.0,9.0,-3.0,-11.0
201,south dakota,1983,-4.0,-1.0,0.0,4.0,11.0,18.0,24.0,25.0,16.0,8.0,0.0,-17.0
202,south dakota,1988,-11.0,-8.0,1.0,8.0,16.0,24.0,24.0,22.0,15.0,8.0,1.0,-4.0
203,south dakota,1993,-11.0,-11.0,0.0,6.0,13.0,16.0,19.0,20.0,13.0,8.0,-2.0,-5.0
204,south dakota,1998,-7.0,0.0,-3.0,8.0,15.0,16.0,23.0,22.0,19.0,9.0,2.0,-4.0
205,south dakota,2003,-7.0,-8.0,0.0,8.0,13.0,17.0,23.0,23.0,16.0,11.0,-3.0,-3.0
206,south dakota,2008,-9.0,-7.0,0.0,6.0,12.0,17.0,22.0,22.0,16.0,8.0,1.0,-10.0
207,south dakota,2013,-7.0,-5.0,-2.0,2.0,13.0,18.0,22.0,22.0,18.0,7.0,0.0,-11.0
208,south dakota,2018,-8.0,-12.0,-1.0,2.0,17.0,21.0,22.0,21.0,16.0,6.0,-2.0,-4.0
209,south dakota,2023,-7.0,-6.0,-5.0,5.0,16.0,21.0,21.0,22.0,18.0,8.0,,
210,tennessee,1978,-3.0,-2.0,7.0,15.0,18.0,23.0,25.0,24.0,22.0,13.0,11.0,4.0
211,tennessee,1983,2.0,4.0,9.0,11.0,17.0,22.0,26.0,26.0,21.0,16.0,8.0,0.0
212,tennessee,1988,0.0,3.0,9.0,14.0,18.0,23.0,25.0,26.0,21.0,11.0,9.0,4.0
213,tennessee,1993,4.0,3.0,7.0,12.0,18.0,23.0,27.0,25.0,20.0,13.0,8.0,4.0
214,tennessee,1998,6.0,7.0,9.0,13.0,21.0,24.0,26.0,24.0,23.0,16.0,10.0,6.0
215,tennessee,2003,0.0,3.0,11.0,15.0,19.0,21.0,24.0,25.0,20.0,14.0,11.0,3.0
216,tennessee,2008,2.0,6.0,9.0,14.0,18.0,24.0,24.0,24.0,22.0,14.0,7.0,4.0
217,tennessee,2013,5.0,4.0,6.0,13.0,18.0,23.0,23.0,23.0,21.0,15.0,7.0,4.0
218,tennessee,2018,0.0,9.0,9.0,11.0,22.0,24.0,26.0,24.0,23.0,16.0,7.0,6.0
219,tennessee,2023,7.0,9.0,10.0,14.0,19.0,22.0,25.0,24.0,21.0,16.0,,
220,texas,1978,3.0,4.0,13.0,19.0,23.0,27.0,29.0,27.0,24.0,18.0,13.0,7.0
221,texas,1983,7.0,9.0,13.0,16.0,21.0,24.0,28.0,28.0,24.0,19.0,14.0,3.0
222,texas,1988,6.0,9.0,13.0,18.0,22.0,26.0,27.0,28.0,24.0,19.0,14.0,9.0
223,texas,1993,7.0,9.0,13.0,17.0,21.0,26.0,28.0,28.0,24.0,18.0,11.0,9.0
224,texas,1998,10.0,11.0,13.0,17.0,25.0,28.0,30.0,28.0,26.0,20.0,14.0,9.0
225,texas,2003,8.0,9.0,14.0,19.0,24.0,26.0,28.0,28.0,23.0,19.0,14.0,9.0
226,texas,2008,8.0,12.0,14.0,18.0,23.0,28.0,27.0,27.0,23.0,18.0,13.0,9.0
227,texas,2013,8.0,11.0,14.0,17.0,22.0,27.0,27.0,28.0,26.0,19.0,11.0,7.0
228,texas,2018,6.0,11.0,16.0,17.0,26.0,28.0,29.0,28.0,24.0,18.0,11.0,9.0
229,texas,2023,11.0,11.0,16.0,18.0,23.0,28.0,30.0,31.0,27.0,20.0,,
230,virginia,1978,-3.0,-3.0,5.0,12.0,16.0,21.0,23.0,24.0,21.0,12.0,9.0,4.0
231,virginia,1983,1.0,2.0,8.0,10.0,16.0,21.0,24.0,24.0,19.0,13.0,8.0,1.0
232,virginia,1988,-2.0,2.0,7.0,12.0,17.0,21.0,24.0,24.0,18.0,10.0,8.0,2.0
233,virginia,1993,3.0,1.0,5.0,11.0,18.0,22.0,26.0,23.0,20.0,12.0,8.0,2.0
234,virginia,1998,4.0,5.0,7.0,13.0,18.0,22.0,24.0,23.0,22.0,14.0,8.0,6.0
235,virginia,2003,-1.0,1.0,9.0,12.0,16.0,20.0,23.0,24.0,19.0,13.0,11.0,2.0
236,virginia,2008,2.0,4.0,8.0,13.0,16.0,23.0,23.0,22.0,20.0,12.0,7.0,4.0
237,virginia,2013,3.0,2.0,4.0,13.0,17.0,22.0,24.0,22.0,19.0,14.0,6.0,4.0
238,virginia,2018,-1.0,7.0,5.0,11.0,21.0,23.0,24.0,24.0,22.0,15.0,6.0,4.0
239,virginia,2023,6.0,8.0,8.0,14.0,16.0,20.0,24.0,23.0,20.0,15.0,,
240,washington,1978,-1.0,2.0,5.0,7.0,9.0,16.0,18.0,17.0,13.0,8.0,-1.0,-4.0
241,washington,1983,2.0,3.0,6.0,7.0,12.0,13.0,16.0,18.0,12.0,8.0,4.0,-6.0
242,washington,1988,-2.0,2.0,4.0,8.0,11.0,14.0,18.0,17.0,14.0,11.0,3.0,-1.0
243,washington,1993,-4.0,-2.0,4.0,7.0,14.0,14.0,14.0,17.0,14.0,10.0,0.0,0.0
244,washington,1998,0.0,3.0,5.0,8.0,11.0,14.0,21.0,19.0,17.0,8.0,4.0,-1.0
245,washington,2003,2.0,2.0,5.0,7.0,11.0,16.0,19.0,18.0,16.0,10.0,1.0,-1.0
246,washington,2008,-3.0,2.0,3.0,4.0,12.0,13.0,18.0,18.0,14.0,8.0,4.0,-3.0
247,washington,2013,-2.0,2.0,4.0,7.0,12.0,14.0,19.0,19.0,15.0,8.0,2.0,-2.0
248,washington,2018,2.0,0.0,3.0,7.0,14.0,14.0,19.0,19.0,13.0,8.0,3.0,1.0
249,washington,2023,1.0,0.0,2.0,6.0,14.0,16.0,19.0,19.0,14.0,9.0,,
250,wisconsin,1978,-14.0,-13.0,-3.0,5.0,13.0,17.0,19.0,19.0,16.0,7.0,-1.0,-10.0
251,wisconsin,1983,-8.0,-4.0,-1.0,4.0,9.0,18.0,22.0,22.0,15.0,8.0,1.0,-14.0
252,wisconsin,1988,-13.0,-11.0,-1.0,7.0,15.0,20.0,22.0,21.0,15.0,5.0,1.0,-8.0
253,wisconsin,1993,-9.0,-9.0,-2.0,4.0,12.0,16.0,19.0,19.0,11.0,7.0,-1.0,-6.0
254,wisconsin,1998,-7.0,-1.0,-1.0,8.0,16.0,17.0,21.0,20.0,17.0,9.0,3.0,-4.0
255,wisconsin,2003,-11.0,-11.0,-2.0,6.0,12.0,17.0,20.0,21.0,15.0,8.0,0.0,-4.0
256,wisconsin,2008,-10.0,-11.0,-4.0,6.0,11.0,18.0,21.0,19.0,16.0,8.0,1.0,-11.0
257,wisconsin,2013,-9.0,-8.0,-5.0,3.0,13.0,17.0,20.0,19.0,16.0,8.0,-1.0,-12.0
258,wisconsin,2018,-9.0,-9.0,-2.0,1.0,17.0,19.0,21.0,20.0,16.0,6.0,-3.0,-4.0
259,wisconsin,2023,-5.0,-6.0,-2.0,6.0,13.0,19.0,20.0,19.0,17.0,9.0,,
